MovieID,Title,Genres,image_url,num_rating,avg_rating,weighted_rating
2173,"Navigator: A Mediaeval Odyssey, The (1988)",Adventure|Fantasy|Sci-Fi,https://liangfgithub.github.io/MovieImages/2173.jpg?raw=true,110,3.5636363636363635,3.576373227906858
2174,Beetlejuice (1988),Comedy|Fantasy,https://liangfgithub.github.io/MovieImages/2174.jpg?raw=true,1495,3.5678929765886287,3.569983636255502
2176,Rope (1948),Thriller,https://liangfgithub.github.io/MovieImages/2176.jpg?raw=true,191,3.8952879581151834,3.711576617848957
2181,Marnie (1964),Thriller,https://liangfgithub.github.io/MovieImages/2181.jpg?raw=true,118,3.5677966101694913,3.577376128421438
2183,"Man Who Knew Too Much, The (1956)",Thriller,https://liangfgithub.github.io/MovieImages/2183.jpg?raw=true,179,3.9329608938547485,3.721688067262048
2184,"Trouble with Harry, The (1955)",Mystery|Thriller,https://liangfgithub.github.io/MovieImages/2184.jpg?raw=true,147,3.598639455782313,3.587585299849643
2186,Strangers on a Train (1951),Film-Noir|Thriller,https://liangfgithub.github.io/MovieImages/2186.jpg?raw=true,482,4.304979253112033,4.045310947313495
2194,"Untouchables, The (1987)",Action|Crime|Drama,https://liangfgithub.github.io/MovieImages/2194.jpg?raw=true,1127,4.007985803016859,3.925598107428213
2202,Lifeboat (1944),Drama|Thriller|War,https://liangfgithub.github.io/MovieImages/2202.jpg?raw=true,213,3.943661971830986,3.741283882817656
2203,Shadow of a Doubt (1943),Film-Noir|Thriller,https://liangfgithub.github.io/MovieImages/2203.jpg?raw=true,233,4.2703862660944205,3.900711324258588
2206,Suspicion (1941),Mystery|Thriller,https://liangfgithub.github.io/MovieImages/2206.jpg?raw=true,167,4.0119760479041915,3.7460884398907797
2208,"Lady Vanishes, The (1938)",Comedy|Mystery|Romance|Thriller,https://liangfgithub.github.io/MovieImages/2208.jpg?raw=true,199,4.185929648241206,3.838061509935818
2212,"Man Who Knew Too Much, The (1934)",Thriller,https://liangfgithub.github.io/MovieImages/2212.jpg?raw=true,128,3.8359375,3.663395672114783
2231,Rounders (1998),Crime|Drama,https://liangfgithub.github.io/MovieImages/2231.jpg?raw=true,345,3.608695652173913,3.5967871390775494
2236,Simon Birch (1998),Drama,https://liangfgithub.github.io/MovieImages/2236.jpg?raw=true,202,3.608910891089109,3.5932705519890256
2240,My Bodyguard (1980),Drama,https://liangfgithub.github.io/MovieImages/2240.jpg?raw=true,238,3.508403361344538,3.547280709071174
2243,Broadcast News (1987),Comedy|Drama|Romance,https://liangfgithub.github.io/MovieImages/2243.jpg?raw=true,789,3.747782002534854,3.7054165605952534
2248,Say Anything... (1989),Comedy|Drama|Romance,https://liangfgithub.github.io/MovieImages/2248.jpg?raw=true,914,4.017505470459518,3.918124769657752
2268,"Few Good Men, A (1992)",Crime|Drama,https://liangfgithub.github.io/MovieImages/2268.jpg?raw=true,1061,3.93119698397738,3.86029550258248
2273,Rush Hour (1998),Action|Thriller,https://liangfgithub.github.io/MovieImages/2273.jpg?raw=true,627,3.5661881977671452,3.5708151730316855
2278,Ronin (1998),Action|Crime|Thriller,https://liangfgithub.github.io/MovieImages/2278.jpg?raw=true,806,3.5272952853598016,3.5409088230093713
2282,Pecker (1998),Comedy|Drama,https://liangfgithub.github.io/MovieImages/2282.jpg?raw=true,316,3.518987341772152,3.547813411750077
2288,"Thing, The (1982)",Action|Horror|Sci-Fi|Thriller,https://liangfgithub.github.io/MovieImages/2288.jpg?raw=true,741,3.785425101214575,3.730997996719478
2289,"Player, The (1992)",Comedy|Drama,https://liangfgithub.github.io/MovieImages/2289.jpg?raw=true,978,3.96319018404908,3.8806535029365294
2291,Edward Scissorhands (1990),Drama|Romance,https://liangfgithub.github.io/MovieImages/2291.jpg?raw=true,1473,3.5926680244399187,3.590948619066883
2300,"Producers, The (1968)",Comedy|Musical,https://liangfgithub.github.io/MovieImages/2300.jpg?raw=true,658,4.144376899696049,3.9806752847031643
2301,History of the World: Part I (1981),Comedy,https://liangfgithub.github.io/MovieImages/2301.jpg?raw=true,371,3.5902964959568733,3.5866192869036917
2302,My Cousin Vinny (1992),Comedy,https://liangfgithub.github.io/MovieImages/2302.jpg?raw=true,1086,3.7845303867403315,3.744130111394697
2303,Nashville (1975),Drama|Musical,https://liangfgithub.github.io/MovieImages/2303.jpg?raw=true,325,3.92,3.7664586677576892
2310,"Mighty, The (1998)",Drama,https://liangfgithub.github.io/MovieImages/2310.jpg?raw=true,134,3.798507462686567,3.653540555834296
2312,Children of a Lesser God (1986),Drama,https://liangfgithub.github.io/MovieImages/2312.jpg?raw=true,331,3.8277945619335347,3.7172004068445075
2313,"Elephant Man, The (1980)",Drama,https://liangfgithub.github.io/MovieImages/2313.jpg?raw=true,457,4.013129102844639,3.852892012215969
2318,Happiness (1998),Comedy,https://liangfgithub.github.io/MovieImages/2318.jpg?raw=true,320,3.903125,3.756002962313752
2321,Pleasantville (1998),Comedy,https://liangfgithub.github.io/MovieImages/2321.jpg?raw=true,1158,3.6968911917098444,3.6750929795151213
2324,Life Is Beautiful (La Vita è bella) (1997),Comedy|Drama,https://liangfgithub.github.io/MovieImages/2324.jpg?raw=true,1152,4.329861111111111,4.187826749338317
2329,American History X (1998),Drama,https://liangfgithub.github.io/MovieImages/2329.jpg?raw=true,640,4.2265625,4.0352447428848155
2333,Gods and Monsters (1998),Drama,https://liangfgithub.github.io/MovieImages/2333.jpg?raw=true,578,3.8131487889273354,3.73943385640413
2336,Elizabeth (1998),Drama,https://liangfgithub.github.io/MovieImages/2336.jpg?raw=true,938,4.029850746268656,3.929686266108514
2348,Sid and Nancy (1986),Drama,https://liangfgithub.github.io/MovieImages/2348.jpg?raw=true,304,3.5526315789473686,3.5662381578619478
2349,Mona Lisa (1986),Comedy|Thriller,https://liangfgithub.github.io/MovieImages/2349.jpg?raw=true,167,3.6107784431137726,3.5927314433661435
2351,Nights of Cabiria (Le Notti di Cabiria) (1957),Drama,https://liangfgithub.github.io/MovieImages/2351.jpg?raw=true,111,4.207207207207207,3.763891397906593
2352,"Big Chill, The (1983)",Comedy|Drama,https://liangfgithub.github.io/MovieImages/2352.jpg?raw=true,838,3.8747016706443915,3.8032915091368706
2353,Enemy of the State (1998),Action|Thriller,https://liangfgithub.github.io/MovieImages/2353.jpg?raw=true,988,3.687246963562753,3.6645720254059806
2355,"Bug's Life, A (1998)",Animation|Children's|Comedy,https://liangfgithub.github.io/MovieImages/2355.jpg?raw=true,1703,3.854374633000587,3.8170544949092027
2357,Central Station (Central do Brasil) (1998),Drama,https://liangfgithub.github.io/MovieImages/2357.jpg?raw=true,215,4.283720930232558,3.8929008864223076
2359,Waking Ned Devine (1998),Comedy,https://liangfgithub.github.io/MovieImages/2359.jpg?raw=true,703,3.879089615931721,3.7965531807139428
2360,"Celebration, The (Festen) (1998)",Drama,https://liangfgithub.github.io/MovieImages/2360.jpg?raw=true,117,4.3076923076923075,3.801154405985168
2366,King Kong (1933),Action|Adventure|Horror,https://liangfgithub.github.io/MovieImages/2366.jpg?raw=true,756,3.6560846560846563,3.63648001220428
2370,"Emerald Forest, The (1985)",Action|Adventure|Drama,https://liangfgithub.github.io/MovieImages/2370.jpg?raw=true,142,3.5140845070422535,3.558300539614179
2371,Fletch (1985),Comedy,https://liangfgithub.github.io/MovieImages/2371.jpg?raw=true,599,3.5943238731218696,3.5903606188994575
2390,Little Voice (1998),Comedy,https://liangfgithub.github.io/MovieImages/2390.jpg?raw=true,330,3.690909090909091,3.6417151218362456
2391,"Simple Plan, A (1998)",Crime|Thriller,https://liangfgithub.github.io/MovieImages/2391.jpg?raw=true,745,3.751677852348993,3.706439656288626
2394,"Prince of Egypt, The (1998)",Animation|Musical,https://liangfgithub.github.io/MovieImages/2394.jpg?raw=true,579,3.5716753022452505,3.574819380778599
2395,Rushmore (1998),Comedy,https://liangfgithub.github.io/MovieImages/2395.jpg?raw=true,1220,3.8409836065573773,3.793990577609934
2396,Shakespeare in Love (1998),Comedy|Romance,https://liangfgithub.github.io/MovieImages/2396.jpg?raw=true,2369,4.127479949345715,4.071647121293721
2398,Miracle on 34th Street (1947),Drama,https://liangfgithub.github.io/MovieImages/2398.jpg?raw=true,380,3.960526315789474,3.8031491943704125
2401,Pale Rider (1985),Western,https://liangfgithub.github.io/MovieImages/2401.jpg?raw=true,312,3.769230769230769,3.6821882502094847
2403,First Blood (1982),Action,https://liangfgithub.github.io/MovieImages/2403.jpg?raw=true,397,3.5717884130982367,3.5757447629791086
2406,Romancing the Stone (1984),Action|Adventure|Comedy|Romance,https://liangfgithub.github.io/MovieImages/2406.jpg?raw=true,1345,3.6892193308550185,3.6712274588585476
2407,Cocoon (1985),Comedy|Sci-Fi,https://liangfgithub.github.io/MovieImages/2407.jpg?raw=true,1006,3.5377733598409544,3.547036499314257
2423,Christmas Vacation (1989),Comedy,https://liangfgithub.github.io/MovieImages/2423.jpg?raw=true,515,3.588349514563107,3.586016428085956
2436,Tea with Mussolini (1999),Comedy,https://liangfgithub.github.io/MovieImages/2436.jpg?raw=true,122,3.5901639344262297,3.584241579629026
2439,Affliction (1997),Drama,https://liangfgithub.github.io/MovieImages/2439.jpg?raw=true,198,3.611111111111111,3.594067925146353
2442,Hilary and Jackie (1998),Drama,https://liangfgithub.github.io/MovieImages/2442.jpg?raw=true,160,3.825,3.6721684893441937
2443,Playing by Heart (1998),Drama|Romance,https://liangfgithub.github.io/MovieImages/2443.jpg?raw=true,126,3.5952380952380953,3.5859163761403794
2467,"Name of the Rose, The (1986)",Mystery,https://liangfgithub.github.io/MovieImages/2467.jpg?raw=true,324,3.9012345679012346,3.755962530776441
2490,Payback (1999),Action|Thriller,https://liangfgithub.github.io/MovieImages/2490.jpg?raw=true,773,3.5058214747736094,3.525422987689094
2501,October Sky (1999),Drama,https://liangfgithub.github.io/MovieImages/2501.jpg?raw=true,588,4.137755102040816,3.962779346763177
2502,Office Space (1999),Comedy|Romance,https://liangfgithub.github.io/MovieImages/2502.jpg?raw=true,872,3.8211009174311927,3.764485716736522
2529,Planet of the Apes (1968),Action|Sci-Fi,https://liangfgithub.github.io/MovieImages/2529.jpg?raw=true,1162,3.712564543889845,3.687873039156474
2542,"Lock, Stock & Two Smoking Barrels (1998)",Comedy|Crime|Thriller,https://liangfgithub.github.io/MovieImages/2542.jpg?raw=true,625,3.8976,3.8022870175690398
2550,"Haunting, The (1963)",Horror|Thriller,https://liangfgithub.github.io/MovieImages/2550.jpg?raw=true,183,3.5027322404371586,3.5497105290909774
2565,"King and I, The (1956)",Musical,https://liangfgithub.github.io/MovieImages/2565.jpg?raw=true,372,3.954301075268817,3.797579997990618
2570,"Walk on the Moon, A (1999)",Drama|Romance,https://liangfgithub.github.io/MovieImages/2570.jpg?raw=true,102,3.5980392156862746,3.5860830737595784
2571,"Matrix, The (1999)",Action|Sci-Fi|Thriller,https://liangfgithub.github.io/MovieImages/2571.jpg?raw=true,2590,4.315830115830116,4.246537114899127
2575,"Dreamlife of Angels, The (La Vie rêvée des anges) (1998)",Drama,https://liangfgithub.github.io/MovieImages/2575.jpg?raw=true,141,4.0,3.7251540792839295
2580,Go (1999),Crime,https://liangfgithub.github.io/MovieImages/2580.jpg?raw=true,723,3.854771784232365,3.7805080215575027
2583,Cookie's Fortune (1999),Mystery,https://liangfgithub.github.io/MovieImages/2583.jpg?raw=true,235,3.608510638297872,3.594106521284857
2596,SLC Punk! (1998),Comedy|Drama,https://liangfgithub.github.io/MovieImages/2596.jpg?raw=true,139,3.618705035971223,3.594190226239208
2599,Election (1999),Comedy,https://liangfgithub.github.io/MovieImages/2599.jpg?raw=true,1522,3.9303547963206307,3.877821014251271
2611,"Winslow Boy, The (1998)",Drama,https://liangfgithub.github.io/MovieImages/2611.jpg?raw=true,146,3.910958904109589,3.697200063583308
2612,Mildred Pierce (1945),Drama,https://liangfgithub.github.io/MovieImages/2612.jpg?raw=true,136,4.088235294117647,3.7513330784955703
2624,After Life (1998),Drama,https://liangfgithub.github.io/MovieImages/2624.jpg?raw=true,102,4.088235294117647,3.72053175796915
2633,"Mummy, The (1932)",Horror|Romance,https://liangfgithub.github.io/MovieImages/2633.jpg?raw=true,162,3.537037037037037,3.564862384346684
2640,Superman (1978),Action|Adventure|Sci-Fi,https://liangfgithub.github.io/MovieImages/2640.jpg?raw=true,1222,3.536824877250409,3.544918457259717
2644,Dracula (1931),Horror,https://liangfgithub.github.io/MovieImages/2644.jpg?raw=true,238,3.827731092436975,3.6969196758962872
2648,Frankenstein (1931),Horror,https://liangfgithub.github.io/MovieImages/2648.jpg?raw=true,406,3.9753694581280787,3.8181192848260075
2654,"Wolf Man, The (1941)",Horror,https://liangfgithub.github.io/MovieImages/2654.jpg?raw=true,134,3.7611940298507465,3.64116091990115
2660,"Thing From Another World, The (1951)",Sci-Fi,https://liangfgithub.github.io/MovieImages/2660.jpg?raw=true,135,3.8962962962962964,3.6865038030174895
2662,"War of the Worlds, The (1953)",Action|Sci-Fi|War,https://liangfgithub.github.io/MovieImages/2662.jpg?raw=true,565,3.8584070796460175,3.768913987561484
2664,Invasion of the Body Snatchers (1956),Horror|Sci-Fi,https://liangfgithub.github.io/MovieImages/2664.jpg?raw=true,628,3.912420382165605,3.8129711198268286
2669,Pork Chop Hill (1959),War,https://liangfgithub.github.io/MovieImages/2669.jpg?raw=true,107,3.7383177570093458,3.6260672088296344
2670,"Run Silent, Run Deep (1958)",War,https://liangfgithub.github.io/MovieImages/2670.jpg?raw=true,220,4.0,3.7694760039635833
2671,Notting Hill (1999),Comedy|Romance,https://liangfgithub.github.io/MovieImages/2671.jpg?raw=true,780,3.6628205128205127,3.641932473529828
2677,Buena Vista Social Club (1999),Documentary,https://liangfgithub.github.io/MovieImages/2677.jpg?raw=true,230,4.056521739130435,3.8000932748710046
2686,"Red Violin, The (Le Violon rouge) (1998)",Drama|Mystery,https://liangfgithub.github.io/MovieImages/2686.jpg?raw=true,583,3.9622641509433962,3.841795149150201
2687,Tarzan (1999),Animation|Children's,https://liangfgithub.github.io/MovieImages/2687.jpg?raw=true,442,3.665158371040724,3.6334665144957228
2690,"Ideal Husband, An (1999)",Comedy,https://liangfgithub.github.io/MovieImages/2690.jpg?raw=true,390,3.7,3.651560856069537
2692,Run Lola Run (Lola rennt) (1998),Action|Crime|Romance,https://liangfgithub.github.io/MovieImages/2692.jpg?raw=true,1072,4.224813432835821,4.095439189019354
2693,Trekkies (1997),Documentary,https://liangfgithub.github.io/MovieImages/2693.jpg?raw=true,224,3.857142857142857,3.7065511406816065
2700,"South Park: Bigger, Longer and Uncut (1999)",Animation|Comedy,https://liangfgithub.github.io/MovieImages/2700.jpg?raw=true,1269,3.760441292356186,3.729070020057432
2706,American Pie (1999),Comedy,https://liangfgithub.github.io/MovieImages/2706.jpg?raw=true,1389,3.7098632109431247,3.6889899433020656
2707,Arlington Road (1999),Thriller,https://liangfgithub.github.io/MovieImages/2707.jpg?raw=true,634,3.504731861198738,3.5276730372710356
2716,Ghostbusters (1984),Comedy|Horror,https://liangfgithub.github.io/MovieImages/2716.jpg?raw=true,2181,3.9055479138010085,3.869871226396139
2726,"Killing, The (1956)",Crime|Film-Noir,https://liangfgithub.github.io/MovieImages/2726.jpg?raw=true,130,4.1692307692307695,3.77260897348091
2728,Spartacus (1960),Drama,https://liangfgithub.github.io/MovieImages/2728.jpg?raw=true,426,4.018779342723005,3.8492127655861945
2729,Lolita (1962),Drama,https://liangfgithub.github.io/MovieImages/2729.jpg?raw=true,201,3.8656716417910446,3.7028362027717368
2730,Barry Lyndon (1975),Drama,https://liangfgithub.github.io/MovieImages/2730.jpg?raw=true,169,3.5502958579881656,3.5695240706709956
2731,"400 Blows, The (Les Quatre cents coups) (1959)",Drama,https://liangfgithub.github.io/MovieImages/2731.jpg?raw=true,187,4.320855614973262,3.8841487074120424
2732,Jules and Jim (Jules et Jim) (1961),Drama,https://liangfgithub.github.io/MovieImages/2732.jpg?raw=true,148,3.97972972972973,3.7225790454814596
2739,"Color Purple, The (1985)",Drama,https://liangfgithub.github.io/MovieImages/2739.jpg?raw=true,450,3.8555555555555556,3.7528352728672534
2745,"Mission, The (1986)",Drama,https://liangfgithub.github.io/MovieImages/2745.jpg?raw=true,229,3.8951965065502185,3.7255277916450096
2750,Radio Days (1987),Comedy|Drama,https://liangfgithub.github.io/MovieImages/2750.jpg?raw=true,285,3.6982456140350877,3.6414937811798085
2757,Frances (1982),Drama,https://liangfgithub.github.io/MovieImages/2757.jpg?raw=true,135,3.8222222222222224,3.661805681900729
2761,"Iron Giant, The (1999)",Animation|Children's,https://liangfgithub.github.io/MovieImages/2761.jpg?raw=true,674,4.0474777448071215,3.9142577313722806
2762,"Sixth Sense, The (1999)",Thriller,https://liangfgithub.github.io/MovieImages/2762.jpg?raw=true,2459,4.406262708418057,4.324699456545331
2763,"Thomas Crown Affair, The (1999)",Action|Thriller,https://liangfgithub.github.io/MovieImages/2763.jpg?raw=true,1089,3.6418732782369148,3.629895336477469
2764,"Thomas Crown Affair, The (1968)",Crime|Drama|Thriller,https://liangfgithub.github.io/MovieImages/2764.jpg?raw=true,280,3.6,3.59095171523081
2779,Heaven Can Wait (1978),Comedy,https://liangfgithub.github.io/MovieImages/2779.jpg?raw=true,345,3.6202898550724636,3.603292377189714
2782,Pit and the Pendulum (1961),Horror,https://liangfgithub.github.io/MovieImages/2782.jpg?raw=true,107,3.5046728971962615,3.5597346985969587
2788,And Now for Something Completely Different (1971),Comedy,https://liangfgithub.github.io/MovieImages/2788.jpg?raw=true,451,4.137472283813747,3.9293494758788228
2791,Airplane! (1980),Comedy,https://liangfgithub.github.io/MovieImages/2791.jpg?raw=true,1731,3.9711149624494513,3.9185706030575993
2795,Vacation (1983),Comedy,https://liangfgithub.github.io/MovieImages/2795.jpg?raw=true,549,3.841530054644809,3.755850709255263
2797,Big (1988),Comedy|Fantasy,https://liangfgithub.github.io/MovieImages/2797.jpg?raw=true,1491,3.8558014755197854,3.813769536712048
2804,"Christmas Story, A (1983)",Comedy|Drama,https://liangfgithub.github.io/MovieImages/2804.jpg?raw=true,1352,4.238905325443787,4.129521067439331
2819,Three Days of the Condor (1975),Thriller,https://liangfgithub.github.io/MovieImages/2819.jpg?raw=true,319,4.040752351097178,3.8303055823733527
2841,Stir of Echoes (1999),Thriller,https://liangfgithub.github.io/MovieImages/2841.jpg?raw=true,487,3.6262833675564683,3.61033763976227
2852,"Soldier's Story, A (1984)",Drama,https://liangfgithub.github.io/MovieImages/2852.jpg?raw=true,164,3.7378048780487805,3.6406197041902546
2857,Yellow Submarine (1968),Animation|Musical,https://liangfgithub.github.io/MovieImages/2857.jpg?raw=true,399,3.6967418546365916,3.650269090803472
2858,American Beauty (1999),Comedy|Drama,https://liangfgithub.github.io/MovieImages/2858.jpg?raw=true,3428,4.3173862310385065,4.263682544635192
2859,Stop Making Sense (1984),Documentary,https://liangfgithub.github.io/MovieImages/2859.jpg?raw=true,239,4.2343096234309625,3.8881265234421187
2863,"Hard Day's Night, A (1964)",Comedy|Musical,https://liangfgithub.github.io/MovieImages/2863.jpg?raw=true,518,3.88996138996139,3.784320924190653
2866,"Buddy Holly Story, The (1978)",Drama,https://liangfgithub.github.io/MovieImages/2866.jpg?raw=true,199,3.6884422110552766,3.626924163680445
2870,Barefoot in the Park (1967),Comedy,https://liangfgithub.github.io/MovieImages/2870.jpg?raw=true,193,3.5906735751295336,3.585362469811427
2871,Deliverance (1972),Adventure|Thriller,https://liangfgithub.github.io/MovieImages/2871.jpg?raw=true,729,3.9410150891632374,3.8438953905350335
2872,Excalibur (1981),Action|Drama|Fantasy|Romance,https://liangfgithub.github.io/MovieImages/2872.jpg?raw=true,742,3.81266846361186,3.751028849930708
2883,Mumford (1999),Comedy,https://liangfgithub.github.io/MovieImages/2883.jpg?raw=true,277,3.5487364620938626,3.5649370353138066
2890,Three Kings (1999),Drama|War,https://liangfgithub.github.io/MovieImages/2890.jpg?raw=true,1021,3.8070519098922624,3.7599087381258705
2899,Gulliver's Travels (1939),Adventure|Animation|Children's,https://liangfgithub.github.io/MovieImages/2899.jpg?raw=true,117,3.547008547008547,3.5711143239938874
2908,Boys Don't Cry (1999),Drama,https://liangfgithub.github.io/MovieImages/2908.jpg?raw=true,850,4.014117647058823,3.9098739395066726
2912,"Limey, The (1999)",Action|Crime|Drama,https://liangfgithub.github.io/MovieImages/2912.jpg?raw=true,474,3.679324894514768,3.6438566002612403
2915,Risky Business (1983),Comedy,https://liangfgithub.github.io/MovieImages/2915.jpg?raw=true,852,3.6396713615023475,3.6256927773652925
2916,Total Recall (1990),Action|Adventure|Sci-Fi|Thriller,https://liangfgithub.github.io/MovieImages/2916.jpg?raw=true,1996,3.682364729458918,3.6703584508748857
2917,Body Heat (1981),Crime|Thriller,https://liangfgithub.github.io/MovieImages/2917.jpg?raw=true,504,4.031746031746032,3.8747479544342758
2918,Ferris Bueller's Day Off (1986),Comedy,https://liangfgithub.github.io/MovieImages/2918.jpg?raw=true,1473,4.11744738628649,4.0344650771998225
2919,Year of Living Dangerously (1982),Drama|Romance,https://liangfgithub.github.io/MovieImages/2919.jpg?raw=true,391,3.895140664961637,3.7670846849348063
2920,Children of Paradise (Les enfants du paradis) (1945),Drama|Romance,https://liangfgithub.github.io/MovieImages/2920.jpg?raw=true,100,4.19,3.746055796248785
2921,High Plains Drifter (1972),Western,https://liangfgithub.github.io/MovieImages/2921.jpg?raw=true,317,3.8832807570977916,3.7445323265031765
2922,Hang 'em High (1967),Western,https://liangfgithub.github.io/MovieImages/2922.jpg?raw=true,241,3.7468879668049793,3.6595519593525783
2924,Drunken Master (Zui quan) (1979),Action|Comedy,https://liangfgithub.github.io/MovieImages/2924.jpg?raw=true,133,3.9097744360902253,3.689911707600326
2932,Days of Heaven (1978),Drama,https://liangfgithub.github.io/MovieImages/2932.jpg?raw=true,118,3.957627118644068,3.6959667259587192
2935,"Lady Eve, The (1941)",Comedy|Romance,https://liangfgithub.github.io/MovieImages/2935.jpg?raw=true,145,4.1931034482758625,3.795291819152057
2936,Sullivan's Travels (1942),Comedy,https://liangfgithub.github.io/MovieImages/2936.jpg?raw=true,161,4.093167701863354,3.772722974559687
2937,"Palm Beach Story, The (1942)",Comedy,https://liangfgithub.github.io/MovieImages/2937.jpg?raw=true,104,4.288461538461538,3.778193071325524
2940,Gilda (1946),Film-Noir,https://liangfgithub.github.io/MovieImages/2940.jpg?raw=true,107,4.009345794392523,3.703012920699538
2941,South Pacific (1958),Musical|Romance|War,https://liangfgithub.github.io/MovieImages/2941.jpg?raw=true,280,3.6142857142857143,3.5982259092619864
2943,Indochine (1992),Drama|Romance,https://liangfgithub.github.io/MovieImages/2943.jpg?raw=true,160,3.78125,3.6558852199609704
2944,"Dirty Dozen, The (1967)",Action|War,https://liangfgithub.github.io/MovieImages/2944.jpg?raw=true,707,4.0042432814710045,3.887468093563304
2946,Help! (1965),Comedy|Musical,https://liangfgithub.github.io/MovieImages/2946.jpg?raw=true,291,3.7731958762886597,3.680986503291792
2947,Goldfinger (1964),Action,https://liangfgithub.github.io/MovieImages/2947.jpg?raw=true,897,3.971014492753623,3.8809388203143445
2948,From Russia with Love (1963),Action,https://liangfgithub.github.io/MovieImages/2948.jpg?raw=true,771,3.8897535667963683,3.8098441102932314
2949,Dr. No (1962),Action,https://liangfgithub.github.io/MovieImages/2949.jpg?raw=true,646,3.874613003095975,3.7882590884383607
2951,"Fistful of Dollars, A (1964)",Action|Western,https://liangfgithub.github.io/MovieImages/2951.jpg?raw=true,522,3.9942528735632186,3.853601731805294
2952,"Hard 8 (a.k.a. Sydney, a.k.a. Hard Eight) (1996)",Crime|Thriller,https://liangfgithub.github.io/MovieImages/2952.jpg?raw=true,186,3.747311827956989,3.649188381349788
2959,Fight Club (1999),Drama,https://liangfgithub.github.io/MovieImages/2959.jpg?raw=true,1451,4.077188146106134,3.9994588886284292
2966,"Straight Story, The (1999)",Drama,https://liangfgithub.github.io/MovieImages/2966.jpg?raw=true,429,4.055944055944056,3.872753498633055
2967,"Bad Seed, The (1956)",Drama|Thriller,https://liangfgithub.github.io/MovieImages/2967.jpg?raw=true,127,3.748031496062992,3.634832014500252
2968,Time Bandits (1981),Adventure|Fantasy|Sci-Fi,https://liangfgithub.github.io/MovieImages/2968.jpg?raw=true,1010,3.6940594059405942,3.6703376932659735
2971,All That Jazz (1979),Musical,https://liangfgithub.github.io/MovieImages/2971.jpg?raw=true,317,3.823343848580442,3.7121582373606388
2973,Crimes and Misdemeanors (1989),Comedy,https://liangfgithub.github.io/MovieImages/2973.jpg?raw=true,460,4.05,3.876787867069826
2987,Who Framed Roger Rabbit? (1988),Adventure|Animation|Film-Noir,https://liangfgithub.github.io/MovieImages/2987.jpg?raw=true,1799,3.6798221234018897,3.667004290817775
2988,Melvin and Howard (1980),Drama,https://liangfgithub.github.io/MovieImages/2988.jpg?raw=true,108,3.638888888888889,3.5979476699391704
2989,For Your Eyes Only (1981),Action,https://liangfgithub.github.io/MovieImages/2989.jpg?raw=true,425,3.501176470588235,3.5323984888510243
2991,Live and Let Die (1973),Action,https://liangfgithub.github.io/MovieImages/2991.jpg?raw=true,422,3.5924170616113744,3.58818372312599
2993,Thunderball (1965),Action,https://liangfgithub.github.io/MovieImages/2993.jpg?raw=true,404,3.7054455445544554,3.6558318081005576
2997,Being John Malkovich (1999),Comedy,https://liangfgithub.github.io/MovieImages/2997.jpg?raw=true,2241,4.125390450691656,4.066935973963379
3000,"Princess Mononoke, The (Mononoke Hime) (1997)",Action|Adventure|Animation,https://liangfgithub.github.io/MovieImages/3000.jpg?raw=true,345,4.147826086956521,3.899280711293197
3006,"Insider, The (1999)",Drama,https://liangfgithub.github.io/MovieImages/3006.jpg?raw=true,884,4.0588235294117645,3.947194931708694
3007,American Movie (1999),Documentary,https://liangfgithub.github.io/MovieImages/3007.jpg?raw=true,295,4.013559322033898,3.8071635779484767
3011,"They Shoot Horses, Don't They? (1969)",Drama,https://liangfgithub.github.io/MovieImages/3011.jpg?raw=true,149,3.610738255033557,3.591941654325584
3019,Drugstore Cowboy (1989),Crime|Drama,https://liangfgithub.github.io/MovieImages/3019.jpg?raw=true,416,3.920673076923077,3.787237918018179
3022,"General, The (1927)",Comedy,https://liangfgithub.github.io/MovieImages/3022.jpg?raw=true,206,4.368932038834951,3.922395380022624
3028,"Taming of the Shrew, The (1967)",Comedy,https://liangfgithub.github.io/MovieImages/3028.jpg?raw=true,139,3.762589928057554,3.6431032446119462
3030,Yojimbo (1961),Comedy|Drama|Western,https://liangfgithub.github.io/MovieImages/3030.jpg?raw=true,215,4.404651162790698,3.946521394836614
3032,"Omega Man, The (1971)",Sci-Fi,https://liangfgithub.github.io/MovieImages/3032.jpg?raw=true,224,3.5401785714285716,3.5627941713975395
3034,Robin Hood (1973),Animation|Children's,https://liangfgithub.github.io/MovieImages/3034.jpg?raw=true,343,3.7434402332361514,3.672157339610904
3035,Mister Roberts (1955),Comedy|Drama|War,https://liangfgithub.github.io/MovieImages/3035.jpg?raw=true,421,4.149643705463183,3.9277290772856954
3037,Little Big Man (1970),Comedy|Drama|Western,https://liangfgithub.github.io/MovieImages/3037.jpg?raw=true,591,4.04399323181049,3.899021612904742
3039,Trading Places (1983),Comedy,https://liangfgithub.github.io/MovieImages/3039.jpg?raw=true,839,3.828367103694875,3.768298567504951
3044,Dead Again (1991),Mystery|Romance|Thriller,https://liangfgithub.github.io/MovieImages/3044.jpg?raw=true,583,3.855917667238422,3.7691010555215803
3052,Dogma (1999),Comedy,https://liangfgithub.github.io/MovieImages/3052.jpg?raw=true,989,3.7128412537917086,3.684697251686496
3060,"Commitments, The (1991)",Comedy|Drama,https://liangfgithub.github.io/MovieImages/3060.jpg?raw=true,558,3.8315412186379927,3.750049622623614
